url,label,first_seen,registrable_domain,suffix,source
https://qujqmtk.com/view/radfTprBTd,1,2026-09-04 13:45:08+00:00,qujqmtk.com,com,phishtank
https://www.engadget.com/category/laptop-buying-guides/,0,2026-09-12 21:05:43+00:00,engadget.com,com,tranco:top-1m-20260913
https://www.classlink.com/products/launchpad,0,2026-09-12 21:53:10+00:00,classlink.com,com,tranco:top-1m-20260913
http://allegrolokalnie.oferte378673.sbs/oferta/xbox-series-x-plus-kontroler,1,2026-09-08 23:59:09+00:00,oferte378673.sbs,sbs,phishtank
https://gitbook.com/docs/developers/gitbook-api/api-reference,0,2026-09-12 22:03:48+00:00,gitbook.com,com,tranco:top-1m-20260913
https://bouesaz.us/jinhcgydko,1,2026-09-03 03:12:50+00:00,bouesaz.us,us,phishtank
https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/jamiehaller,0,2026-09-12 21:53:10+00:00,vogue.com,com,tranco:top-1m-20260913
https://verificacaodisponivel.co/,1,2026-08-24 14:17:15+00:00,verificacaodisponivel.co,co,phishtank
http://allegro.plkupteraz232713614.sbs/,1,2026-08-26 19:55:45+00:00,plkupteraz232713614.sbs,sbs,phishtank
https://simpli.fi/about-us,0,2026-09-12 21:05:43+00:00,simpli.fi,fi,tranco:top-1m-20260913
https://character.ai/,0,2026-09-12 20:09:16+00:00,character.ai,ai,tranco:top-1m-20260913
https://yieldmo.com/tech-page/,0,2026-09-12 20:53:43+00:00,yieldmo.com,com,tranco:top-1m-20260913
https://864892.lundivjcxk.pro/,1,2026-08-24 09:25:55+00:00,lundivjcxk.pro,pro,phishtank
http://www.allegro-lokalnie.pl55998.top/,1,2026-09-08 06:27:21+00:00,pl55998.top,top,phishtank
http://allegrolokalnie.lokalna-ofera81112191.sbs/,1,2026-08-29 17:53:25+00:00,lokalna-ofera81112191.sbs,sbs,phishtank
https://playinboss.com/casino?q=ezugi,0,2026-09-12 20:57:06+00:00,playinboss.com,com,tranco:top-1m-20260913
https://allegro.8653464.lat/ps5-slim-z-nap%C4%99dem-2-pady-gry-akcesoria/61352,1,2026-09-07 22:41:10+00:00,8653464.lat,lat,phishtank
https://www.attentive.com/events-webinars,0,2026-09-12 20:53:43+00:00,attentive.com,com,tranco:top-1m-20260913
https://szdongri.com/content/qebabzkcoz,1,2026-09-12 06:00:54+00:00,szdongri.com,com,phishtank
https://www.sexlog.com/,0,2026-09-12 20:57:06+00:00,sexlog.com,com,tranco:top-1m-20260913
http://allegrolokalnie.5829125.mom/oferta/rower-woom-2-czerwony/66273,1,2026-08-26 07:38:07+00:00,5829125.mom,mom,phishtank
https://www.agora.io/en/success-stories,0,2026-09-12 20:09:16+00:00,agora.io,io,tranco:top-1m-20260913
https://support.drweb.com/get+cabinet+link/,0,2026-09-12 21:56:01+00:00,drweb.com,com,tranco:top-1m-20260913
https://openai.com/index/two-blind-brothers/,0,2026-09-12 19:57:18+00:00,openai.com,com,tranco:top-1m-20260913
https://www.arbeitsagentur.de/karriere-und-weiterbildung/erkundungstool-weiterbildung-new-plan,0,2026-09-12 22:13:18+00:00,arbeitsagentur.de,de,tranco:top-1m-20260913
https://vendredi-5.com/suivi,1,2026-09-05 07:19:13+00:00,vendredi-5.com,com,phishtank
https://www.gismeteo.ru/weather-penza-4445/,0,2026-09-12 20:09:16+00:00,gismeteo.ru,ru,tranco:top-1m-20260913
https://www.rightmove.co.uk/,0,2026-09-12 20:53:43+00:00,rightmove.co.uk,co.uk,tranco:top-1m-20260913
https://www.chordtela.com/2026/09/agustin-lengis-miik.html,0,2026-09-12 20:57:06+00:00,chordtela.com,com,tranco:top-1m-20260913
https://web.humoruniv.com/board/humor/read.html?table=face&number=132421,0,2026-09-12 20:57:06+00:00,humoruniv.com,com,tranco:top-1m-20260913
https://www.xuaoka.com/,1,2026-09-08 19:58:57+00:00,xuaoka.com,com,phishtank
https://www.ninisite.com/imen/signup,0,2026-09-12 20:57:06+00:00,ninisite.com,com,tranco:top-1m-20260913
https://chouhdf.com/,1,2026-08-31 05:40:18+00:00,chouhdf.com,com,phishtank
https://www.synology.com/company/legal/Services_Data_Collection_Disclosure,0,2026-09-12 20:03:41+00:00,synology.com,com,tranco:top-1m-20260913
https://st.max.ru/docs/tekhnicheskaya-dokumentatsiya.zip,0,2026-09-12 20:59:59+00:00,max.ru,ru,tranco:top-1m-20260913
https://www.plesk.com/,0,2026-09-12 19:59:27+00:00,plesk.com,com,tranco:top-1m-20260913
https://protectmyapp.com/data-processing-agreement/,0,2026-09-12 21:49:13+00:00,protectmyapp.com,com,tranco:top-1m-20260913
https://meihao168.com/OXFyhoEGwq.yamanashi.jp,1,2026-09-12 06:10:00+00:00,meihao168.com,com,phishtank
https://mashable.com/,0,2026-09-12 21:05:43+00:00,mashable.com,com,tranco:top-1m-20260913
https://book.douban.com/tag/推理,0,2026-09-12 21:49:13+00:00,douban.com,com,tranco:top-1m-20260913
https://www.goguardian.com/ai-governance,0,2026-09-12 22:13:18+00:00,goguardian.com,com,tranco:top-1m-20260913
https://mes-factures-amz.com/pages/desktop/remboursement/prime/confirmation.php,1,2026-08-31 08:56:38+00:00,mes-factures-amz.com,com,phishtank
https://www.justdial.com/Mumbai/Toxic-a-Fairy-Tale-For-Grown-Ups-Hindi-Movie/mct-16122837,0,2026-09-12 20:53:43+00:00,justdial.com,com,tranco:top-1m-20260913
https://allegrolokalnie.nr-327439sm32.lol/oferta/konsola-xbox-series-x-1tb-w-zestawie/Wx9j0cIJ,1,2026-09-09 09:52:09+00:00,nr-327439sm32.lol,lol,phishtank
https://whr8be.info/7oBbyg,1,2026-09-08 19:00:45+00:00,whr8be.info,info,phishtank
http://xxxbule.com/,0,2026-09-12 20:59:59+00:00,xxxbule.com,com,tranco:top-1m-20260913
https://www.coca-cola.com/in/en/about-us/history,0,2026-09-12 22:03:48+00:00,coca-cola.com,com,tranco:top-1m-20260913
https://roblox.com.bo/games/80576062127494/HOT-Catgirl-Obby-Surprise-at-the-end?privateServerLinkCode=72838528769061477230979315901569,1,2026-09-12 13:29:21+00:00,roblox.com.bo,com.bo,openphish
https://www.gutenberg.org/about/contact_information.html,0,2026-09-12 19:47:20+00:00,gutenberg.org,org,tranco:VALIDATION-POOL
https://www.gov.cn/home/2023-03/29/content_5748955.htm,0,2026-09-12 21:05:43+00:00,www.gov.cn,gov.cn,tranco:top-1m-20260913
https://techlab-bd.com/alanwoodwork/211218.php/,1,2026-09-10 06:56:52+00:00,techlab-bd.com,com,phishtank
https://ov5b2q.info/7oBbyg,1,2026-09-08 19:14:24+00:00,ov5b2q.info,info,phishtank
https://wp.pl-zadluzenie-informacja.cfd.vh13647.vh.net.pl/,1,2026-09-12 13:29:21+00:00,vh.net.pl,net.pl,openphish
https://kick.com/category/grand-theft-auto-v,0,2026-09-12 20:03:41+00:00,kick.com,com,tranco:top-1m-20260913
https://www.docusign.com/solutions/industries/financial-services,0,2026-09-12 21:56:01+00:00,docusign.com,com,tranco:top-1m-20260913
https://dalenvoris.cfd/screen,1,2026-09-06 13:01:31+00:00,dalenvoris.cfd,cfd,phishtank
https://xfwjfdxx.com/content/rpsfhubkea,1,2026-09-05 05:45:47+00:00,xfwjfdxx.com,com,phishtank
https://app.docker.com/signup,0,2026-09-12 19:47:20+00:00,docker.com,com,tranco:VALIDATION-POOL
https://www.timeout.com/music/best-party-songs,0,2026-09-12 22:03:48+00:00,timeout.com,com,tranco:top-1m-20260913
https://lt6rfa.casa/m/93lx0/7309544071114752,1,2026-08-28 13:20:38+00:00,lt6rfa.casa,casa,phishtank
https://www.gutenberg.org/newsletter/february.html,0,2026-09-12 19:47:20+00:00,gutenberg.org,org,tranco:VALIDATION-POOL
https://bandcamp.com/discover/indie-rock?from=homepage&ui_context=discover_tags,0,2026-09-12 20:03:41+00:00,bandcamp.com,com,tranco:top-1m-20260913
https://imagemagick.org/clahe/,0,2026-09-12 21:56:01+00:00,imagemagick.org,org,tranco:top-1m-20260913
https://delivery3568s.urge463183.pro/,1,2026-08-25 13:22:25+00:00,urge463183.pro,pro,phishtank
https://www.wiki.gg/wikis,0,2026-09-12 22:13:18+00:00,wiki.gg,gg,tranco:top-1m-20260913
https://www.energy.gov/topics/energy-sources,0,2026-09-12 21:05:43+00:00,energy.gov,gov,tranco:top-1m-20260913
https://www.affirm.com/docs,0,2026-09-12 21:53:10+00:00,affirm.com,com,tranco:top-1m-20260913
https://www.gameanalytics.com/pricing,0,2026-09-12 21:05:43+00:00,gameanalytics.com,com,tranco:top-1m-20260913
https://allegro.pl-ogloszenie-prywatne763637483.click/oferta/apple-ipad-11-a16-128gb-wi-fi-apple-pencil-100-bateria-gwarancja-473jm,1,2026-09-07 21:19:01+00:00,pl-ogloszenie-prywatne763637483.click,click,phishtank
https://www.dol.gov/general/aboutdol/website-policies,0,2026-09-12 21:56:01+00:00,dol.gov,gov,tranco:top-1m-20260913
https://www.starbucks.com/account/personal,0,2026-09-12 21:53:10+00:00,starbucks.com,com,tranco:top-1m-20260913
https://cardgames.io/zh/,0,2026-09-12 20:53:43+00:00,cardgames.io,io,tranco:top-1m-20260913
http://fliphtml5.com/,0,2026-09-12 21:05:43+00:00,fliphtml5.com,com,tranco:top-1m-20260913
https://ntp.br/conteudo/vocabulario/,0,2026-09-12 21:49:13+00:00,ntp.br,br,tranco:top-1m-20260913
https://sitemap.gamebanana.com/ArticleCategory4.xml,0,2026-09-12 22:13:18+00:00,gamebanana.com,com,tranco:top-1m-20260913
https://m9uq2b.cfd/m/93lx0/7309544071114752,1,2026-08-28 13:06:36+00:00,m9uq2b.cfd,cfd,phishtank
https://6cjiuc.info/7oBbyg,1,2026-09-08 21:17:07+00:00,6cjiuc.info,info,phishtank
https://rbshc.cn/CZVwQWkt,1,2026-09-05 01:10:34+00:00,rbshc.cn,cn,phishtank
http://counter-offer-access-letter.authorizationsso.help/,1,2026-09-12 13:29:21+00:00,authorizationsso.help,help,openphish
https://areaclienti-ar.offc.uk/ecdb5bca1618465122828ae0c32afc37/AreaUtenti_Lang.php,1,2026-08-27 07:59:18+00:00,offc.uk,uk,phishtank
http://purplenest.hostel.town/,1,2026-09-12 13:29:21+00:00,hostel.town,town,openphish
https://www.arbeitsagentur.de/leichte-sprache,0,2026-09-12 22:13:18+00:00,arbeitsagentur.de,de,tranco:top-1m-20260913
https://dyhmotor.com/content/fphtrlbkzo,1,2026-09-11 04:02:04+00:00,dyhmotor.com,com,phishtank
http://fliphtml5.com/online-tools/,0,2026-09-12 21:05:43+00:00,fliphtml5.com,com,tranco:top-1m-20260913
https://huayuangreen.com/saisan/service-point,1,2026-09-07 03:21:22+00:00,huayuangreen.com,com,phishtank
https://www.xnxx-arabic.com/account/create,0,2026-09-12 20:57:06+00:00,xnxx-arabic.com,com,tranco:top-1m-20260913
https://monaclient.com/,1,2026-08-30 21:43:34+00:00,monaclient.com,com,phishtank
https://case-battle.ltd/case/major2024,0,2026-09-12 20:59:59+00:00,case-battle.ltd,ltd,tranco:top-1m-20260913
https://dev.max.ru/docs,0,2026-09-12 20:59:59+00:00,max.ru,ru,tranco:top-1m-20260913
https://www.wiley.com/en-in/,0,2026-09-12 19:59:27+00:00,wiley.com,com,tranco:top-1m-20260913
http://allegrolokalnie.nr-2389842ms2.lol/,1,2026-08-30 23:53:17+00:00,nr-2389842ms2.lol,lol,phishtank
https://t4ysk5.info/7oBbyg,1,2026-09-08 19:00:06+00:00,t4ysk5.info,info,phishtank
https://adblockplus.org/ja/,0,2026-09-12 20:09:16+00:00,adblockplus.org,org,tranco:top-1m-20260913
https://www.rightmove.co.uk/overseas-magazine/,0,2026-09-12 20:53:43+00:00,rightmove.co.uk,co.uk,tranco:top-1m-20260913
http://allegro.63401298h5.me/,1,2026-09-12 02:19:12+00:00,63401298h5.me,me,phishtank
https://frforte.com.br/login.php,1,2026-08-23 12:55:24+00:00,frforte.com.br,com.br,phishtank
https://www.adriver.ru/presentations/,0,2026-09-12 19:59:27+00:00,adriver.ru,ru,tranco:top-1m-20260913
https://www.n-tv.de/boersenkurse/krypto/,0,2026-09-12 20:09:16+00:00,n-tv.de,de,tranco:top-1m-20260913
https://www.tenable.com/services,0,2026-09-12 21:49:13+00:00,tenable.com,com,tranco:top-1m-20260913
https://www.gxnnlxzs.com/login,1,2026-09-09 14:24:51+00:00,gxnnlxzs.com,com,phishtank
https://www.newsweek.com/how-jimmy-kimmel-and-disney-learned-to-fight-trump-12432819,0,2026-09-12 20:59:59+00:00,newsweek.com,com,tranco:top-1m-20260913
https://metalsb.com.br/app/,1,2026-09-03 09:56:57+00:00,metalsb.com.br,com.br,phishtank
http://allegro.lokalna-ofeta287689147.sbs/,1,2026-09-01 03:26:07+00:00,lokalna-ofeta287689147.sbs,sbs,phishtank
https://recoverypro.live/,1,2026-08-24 12:49:15+00:00,recoverypro.live,live,phishtank
http://allegro-lokalnie.pl-ogloszenie-prywatne7584953412.click/,1,2026-09-11 00:26:31+00:00,pl-ogloszenie-prywatne7584953412.click,click,phishtank
https://ptbvlfx.shop/soFbneFy/,1,2026-08-29 01:02:28+00:00,ptbvlfx.shop,shop,phishtank
https://www.timeout.com/,0,2026-09-12 22:03:48+00:00,timeout.com,com,tranco:top-1m-20260913
https://ctech8.info/7oBbyg,1,2026-09-08 21:16:49+00:00,ctech8.info,info,phishtank
https://www.eventbrite.co.uk/help/en-gb/articles/647151/how-to-contact-the-event-organizer/,0,2026-09-12 22:03:48+00:00,eventbrite.co.uk,co.uk,tranco:top-1m-20260913
https://wxhgct.com/content/rpsfhubkea,1,2026-09-05 05:41:02+00:00,wxhgct.com,com,phishtank
http://allegrolokalnie.pl-oferta748223.sbs/,1,2026-09-11 13:54:09+00:00,pl-oferta748223.sbs,sbs,phishtank
https://mzhpro.com/,1,2026-09-03 02:36:33+00:00,mzhpro.com,com,phishtank
https://allegrolokalnie.nr-327439sm32.lol/oferta/jbl-partybox-310/cfa1g81Z,1,2026-09-09 06:11:16+00:00,nr-327439sm32.lol,lol,phishtank
https://allegrolokalnie.pl-dpd24.pl/,1,2026-08-24 12:22:17+00:00,pl-dpd24.pl,pl,phishtank
https://www.vistaprint.com/stationery/envelope-seals,0,2026-09-12 21:53:10+00:00,vistaprint.com,com,tranco:top-1m-20260913
https://amel-vital.com/,1,2026-09-09 05:23:04+00:00,amel-vital.com,com,phishtank
https://www.wyze.com/,0,2026-09-12 20:09:16+00:00,wyze.com,com,tranco:top-1m-20260913
https://rousseau.mrl2808.pro/index.php,1,2026-08-28 05:52:30+00:00,mrl2808.pro,pro,phishtank
https://webgo.de/produkte/shop-hosting,0,2026-09-12 21:53:10+00:00,webgo.de,de,tranco:top-1m-20260913
https://flic.kr/features/apps,0,2026-09-12 21:56:01+00:00,flic.kr,kr,tranco:top-1m-20260913
https://www.washington.edu/newsletter/?utm_source=whitebar&utm_medium=click&utm_campaign=news&utm_term=newsletter,0,2026-09-12 20:03:41+00:00,washington.edu,edu,tranco:top-1m-20260913
http://allegrolokalnie.pl76486.top/oferta/id-m9t14-felgi-volkswagen-17-cali-5x112,1,2026-09-08 12:24:26+00:00,pl76486.top,top,phishtank
https://olx-pl.iroee.shop/payment/7435b1b21d1c/millennium,1,2026-09-04 10:15:53+00:00,iroee.shop,shop,phishtank
https://eha21i.info/7oBbyg,1,2026-09-08 18:54:39+00:00,eha21i.info,info,phishtank
https://simpcity.cr/members/xboxmommy.29830990/,0,2026-09-12 20:53:43+00:00,simpcity.cr,cr,tranco:top-1m-20260913
https://bancofalabella-colombia.co/login,1,2026-09-07 19:48:04+00:00,bancofalabella-colombia.co,co,phishtank
https://www.hindustantimes.com/topic/chennai,0,2026-09-12 21:49:13+00:00,hindustantimes.com,com,tranco:top-1m-20260913
https://www.accurate-proactive-safe-advanced.autos/1k1vnn5ng/l,1,2026-09-08 05:50:00+00:00,accurate-proactive-safe-advanced.autos,autos,phishtank
https://nextgenafrica.org/amendes-antai-gouv/infractions/redirect,1,2026-09-01 13:50:29+00:00,nextgenafrica.org,org,phishtank
https://7mw3fi.info/7oBbyg,1,2026-09-08 19:00:58+00:00,7mw3fi.info,info,phishtank
https://phys.org/news/2026-09-libraries-lifeline.html,0,2026-09-12 21:53:10+00:00,phys.org,org,tranco:top-1m-20260913
https://wp.xserver.ne.jp/support/manual/man_order_present_domain.php,0,2026-09-12 20:53:43+00:00,xserver.ne.jp,ne.jp,tranco:top-1m-20260913
https://kick.com/terms-of-service,0,2026-09-12 20:03:41+00:00,kick.com,com,tranco:top-1m-20260913
https://www.whitehouse.gov/white-house-easter-egg-roll/,0,2026-09-12 19:47:20+00:00,whitehouse.gov,gov,tranco:VALIDATION-POOL
https://www.osu.edu/impact,0,2026-09-12 21:53:10+00:00,osu.edu,edu,tranco:top-1m-20260913
https://loctiteg.com/uid_2153574972?ticket=M1D9XoPZik,1,2026-08-29 14:06:52+00:00,loctiteg.com,com,phishtank
https://www.gismeteo.ru/weather-bangalor-11159/now/,0,2026-09-12 20:09:16+00:00,gismeteo.ru,ru,tranco:top-1m-20260913
https://vl16ko.info/7oBbyg,1,2026-09-08 19:17:11+00:00,vl16ko.info,info,phishtank
https://souscriptions-prims.com/index.php,1,2026-08-23 10:25:22+00:00,souscriptions-prims.com,com,phishtank
https://www.wyze.com/products/wyze-lock-bolt-v2,0,2026-09-12 20:09:16+00:00,wyze.com,com,tranco:top-1m-20260913
https://www.vistaprint.com/promotional-products/food/snacks,0,2026-09-12 21:53:10+00:00,vistaprint.com,com,tranco:top-1m-20260913
https://www.mpg.de/26949160/warum-milliardaere-unsichtbar-bleiben,0,2026-09-12 21:49:13+00:00,mpg.de,de,tranco:top-1m-20260913
https://a2byw4.info/7oBbyg,1,2026-09-08 18:54:28+00:00,a2byw4.info,info,phishtank
https://aqn8v2.info/7oBbyg,1,2026-09-08 19:14:42+00:00,aqn8v2.info,info,phishtank
https://xhaccess.com/videos/sex-with-indian-step-sister-in-my-hotel-room-hindi-audio-xhhZ0LR,0,2026-09-12 20:09:16+00:00,xhaccess.com,com,tranco:top-1m-20260913
https://music.douban.com/tag/摇滚,0,2026-09-12 21:49:13+00:00,douban.com,com,tranco:top-1m-20260913
https://www.xpmoq.com/fxiqlujck,1,2026-09-08 20:57:33+00:00,xpmoq.com,com,phishtank
https://www.dashlane.com/compare/dashlane-vs-1password,0,2026-09-12 22:13:18+00:00,dashlane.com,com,tranco:top-1m-20260913
https://iqm.com/privacy-policy/,0,2026-09-12 22:03:48+00:00,iqm.com,com,tranco:top-1m-20260913
https://sciencedaily.com/releases/2026/09/260909005155.htm,0,2026-09-12 20:59:59+00:00,sciencedaily.com,com,tranco:top-1m-20260913
https://creativecommons.org/,0,2026-09-12 19:57:18+00:00,creativecommons.org,org,tranco:top-1m-20260913
https://www.webex.com/us/en/devices/digital-whiteboards.html,0,2026-09-12 19:57:18+00:00,webex.com,com,tranco:top-1m-20260913
https://www.plesk.com/agencies/,0,2026-09-12 19:59:27+00:00,plesk.com,com,tranco:top-1m-20260913
https://allegrolokalnie.rezerwacja7581.lol/konsola-ps5-slim-1tb-nap%C4%99d-gry/13862,1,2026-08-29 21:09:51+00:00,rezerwacja7581.lol,lol,phishtank
https://www.ui.com/legal/privacypolicy/,0,2026-09-12 19:57:18+00:00,ui.com,com,tranco:top-1m-20260913
https://omg10.com/assets/terms-of-service.html,0,2026-09-12 20:53:43+00:00,omg10.com,com,tranco:top-1m-20260913
http://ag-techs.com/,1,2026-09-02 07:48:38+00:00,ag-techs.com,com,phishtank
https://www.esa.int/Services/Privacy_notice,0,2026-09-12 21:56:01+00:00,esa.int,int,tranco:top-1m-20260913
http://group.eastmoney.com/rank.html,0,2026-09-12 21:56:01+00:00,eastmoney.com,com,tranco:top-1m-20260913
http://allegro.pl-ogloszenie6753998232.lol/,1,2026-08-28 04:52:56+00:00,pl-ogloszenie6753998232.lol,lol,phishtank
https://wg4ifx.info/7oBbyg,1,2026-09-08 18:59:31+00:00,wg4ifx.info,info,phishtank
https://www.wp.pl/,0,2026-09-12 20:03:41+00:00,wp.pl,pl,tranco:top-1m-20260913
http://allegrolokalnie.pln448.top/,1,2026-09-10 21:53:46+00:00,pln448.top,top,phishtank
https://www.dtscout.com/,0,2026-09-12 21:49:13+00:00,dtscout.com,com,tranco:top-1m-20260913
https://www.lavanguardia.com/comprar/mas-valorados,0,2026-09-12 22:03:48+00:00,lavanguardia.com,com,tranco:top-1m-20260913
https://1t1kdt.info/7oBbyg,1,2026-09-08 21:17:42+00:00,1t1kdt.info,info,phishtank
https://sambad.com/13-09-2026,0,2026-09-12 20:57:06+00:00,sambad.com,com,tranco:top-1m-20260913
https://www.lavanguardia.com/vida/junior-report,0,2026-09-12 22:03:48+00:00,lavanguardia.com,com,tranco:top-1m-20260913
https://wordwall.net/about/template/wheel,0,2026-09-12 22:03:48+00:00,wordwall.net,net,tranco:top-1m-20260913
https://br2.aaaooss.shop/brgtm/?pixel=1611856407167205&amp;pd=1,1,2026-09-05 23:40:19+00:00,aaaooss.shop,shop,phishtank
https://cookpad.com/jp/recipes/26366270?ref=search_top&via=recommended_top_recipe,0,2026-09-12 20:09:16+00:00,cookpad.com,com,tranco:top-1m-20260913
https://allegrolokalnie.pl-oferta98278.click/logowanie?referrer=http://allegrolokalnie.pl-oferta98278.click/xbox-series-x-1tb-i-5-pad%C3%B3w-i-/44379/wiadomosci/,1,2026-09-07 19:55:31+00:00,pl-oferta98278.click,click,phishtank
https://appcenter.ms/,0,2026-09-12 20:03:41+00:00,appcenter.ms,ms,tranco:top-1m-20260913
https://www.ladepeche.fr/culture-et-loisirs/,0,2026-09-12 20:53:43+00:00,ladepeche.fr,fr,tranco:top-1m-20260913
https://kelvornis.cfd/screen,1,2026-09-12 13:03:31+00:00,kelvornis.cfd,cfd,phishtank
https://www.gitbook.com/newsletter,0,2026-09-12 22:03:48+00:00,gitbook.com,com,tranco:top-1m-20260913
https://www.cnet.com/tech/mobile/peoples-picks-2026-mobile-phones/,0,2026-09-12 20:03:41+00:00,cnet.com,com,tranco:top-1m-20260913
https://bac-ccaospa.com/,1,2026-09-07 19:40:35+00:00,bac-ccaospa.com,com,phishtank
https://verve.com/patents/,0,2026-09-12 21:53:10+00:00,verve.com,com,tranco:top-1m-20260913
https://uyfwz.com/review/AePYuvjmpM,1,2026-09-12 05:28:18+00:00,uyfwz.com,com,phishtank
https://rakupoint-iaoyu.com/,1,2026-09-09 14:14:05+00:00,rakupoint-iaoyu.com,com,phishtank
https://l7vgbj.info/7oBbyg,1,2026-09-08 19:16:07+00:00,l7vgbj.info,info,phishtank
https://raku-point-cebinde.com/,1,2026-09-09 14:21:37+00:00,raku-point-cebinde.com,com,phishtank
https://www.starmakerstudios.com/en/playlist/in-top-100-this-week/1354,0,2026-09-12 21:53:10+00:00,starmakerstudios.com,com,tranco:top-1m-20260913
https://myanimelist.net/forum/?topicid=515949,0,2026-09-12 21:56:01+00:00,myanimelist.net,net,tranco:top-1m-20260913
https://webgo.de/produkte/online-marketing-tools,0,2026-09-12 21:53:10+00:00,webgo.de,de,tranco:top-1m-20260913
https://www.yangyongfei.com/zxaihdjk,1,2026-09-08 20:55:38+00:00,yangyongfei.com,com,phishtank
http://xhamster.desi/,0,2026-09-12 20:09:16+00:00,xhamster.desi,desi,tranco:top-1m-20260913
https://www.esa.int/Services/Terms_and_conditions,0,2026-09-12 21:56:01+00:00,esa.int,int,tranco:top-1m-20260913
https://allegrolokainie.pl-l2r3s.sbs/,1,2026-09-07 18:50:00+00:00,pl-l2r3s.sbs,sbs,phishtank
https://www.dol.gov/agencies/arb,0,2026-09-12 21:56:01+00:00,dol.gov,gov,tranco:top-1m-20260913
https://akaes-finglobe-smbc.com/,1,2026-09-08 20:20:51+00:00,akaes-finglobe-smbc.com,com,phishtank
https://www.rnp.br/,0,2026-09-12 22:13:18+00:00,rnp.br,br,tranco:top-1m-20260913
https://www.vinted.fr/member/signup/select_type,0,2026-09-12 22:03:48+00:00,vinted.fr,fr,tranco:top-1m-20260913
https://www.goodhousekeeping.com/about/a61794945/how-to-turn-off-web-notifications/,0,2026-09-12 21:56:01+00:00,goodhousekeeping.com,com,tranco:top-1m-20260913
https://cp.handhonline.net/~techbaza/post,1,2026-08-25 12:35:24+00:00,handhonline.net,net,phishtank
https://bradesco.sincronizacaopjonline.info/,1,2026-09-08 17:03:38+00:00,sincronizacaopjonline.info,info,phishtank
https://www.indiatoday.in/programmes/news-today,0,2026-09-12 22:13:18+00:00,indiatoday.in,in,tranco:top-1m-20260913
https://www.acronis.com/en/industries/backup/manufacturing/,0,2026-09-12 21:05:43+00:00,acronis.com,com,tranco:top-1m-20260913
https://dfo7yy.info/7oBbyg,1,2026-09-08 19:00:35+00:00,dfo7yy.info,info,phishtank
https://0gpvp1.info/7oBbyg,1,2026-09-08 21:16:24+00:00,0gpvp1.info,info,phishtank
https://hellogenie.com/,0,2026-09-12 21:53:10+00:00,hellogenie.com,com,tranco:top-1m-20260913
https://browser-dashboard.com/capcha,1,2026-09-01 10:47:07+00:00,browser-dashboard.com,com,phishtank
https://one.one.one.one/dns/,0,2026-09-12 19:57:18+00:00,one.one,one,tranco:top-1m-20260913
https://bonus.shop-pontlivel.click/lookup.php?=uRjVcPHkfje8eNbUlBtiYv4U9F9fFyEoHLS60cpWuxvUZzz0kdE1nLWzMCF74OLeENB2lbWouE19LgbQib7oLUpnKjLbzDWk05gMgN2Rmb75hfNNr1EJaZdwMeQZwXVKFW7WGKnVV6W1uqedm0Rqpk,1,2026-09-08 14:55:21+00:00,shop-pontlivel.click,click,phishtank
https://4r00we.info/7oBbyg,1,2026-09-08 19:14:37+00:00,4r00we.info,info,phishtank
https://case-battle.ltd/case/stattrak,0,2026-09-12 20:59:59+00:00,case-battle.ltd,ltd,tranco:top-1m-20260913
https://allegro.pl-kce6w.sbs/,1,2026-09-11 00:24:54+00:00,pl-kce6w.sbs,sbs,phishtank
https://www.viber.com/en/download/,0,2026-09-12 20:03:41+00:00,viber.com,com,tranco:top-1m-20260913
https://www.coca-cola.com/in/en/sustainability/world-without-waste,0,2026-09-12 22:03:48+00:00,coca-cola.com,com,tranco:top-1m-20260913
https://zaouhed.com/,1,2026-08-31 05:40:58+00:00,zaouhed.com,com,phishtank
https://www.femstah.com/?Qvd1pBLNZg3YCVTWUR7onBol,1,2026-09-04 13:41:40+00:00,femstah.com,com,phishtank
https://www.vistaprint.com/promotional-products/owala,0,2026-09-12 21:53:10+00:00,vistaprint.com,com,tranco:top-1m-20260913
https://app.rudderstack.com/signup?type=freetrial,0,2026-09-12 21:56:01+00:00,rudderstack.com,com,tranco:top-1m-20260913
https://sdzdksjx.com/content/qebabzkcoz,1,2026-09-12 06:01:38+00:00,sdzdksjx.com,com,phishtank
https://yulianfozhu.com/content/ibtlmylluu,1,2026-09-06 13:10:04+00:00,yulianfozhu.com,com,phishtank
https://v6n59.info/7oBbyg,1,2026-09-08 18:55:55+00:00,v6n59.info,info,phishtank
https://prime-client.info/pages/mobile/connexion/connexion.php,1,2026-09-07 14:08:20+00:00,prime-client.info,info,phishtank
https://www.optimizely.com/trust-center,0,2026-09-12 20:03:41+00:00,optimizely.com,com,tranco:top-1m-20260913
https://tinsweat.com/,1,2026-09-09 19:55:17+00:00,tinsweat.com,com,phishtank
https://www.ninisite.com/user/23ebfaf3-4854-44f8-8234-964647d857ad/filmnet,0,2026-09-12 20:57:06+00:00,ninisite.com,com,tranco:top-1m-20260913
https://allegro.pl-ogloszenie5672993186.top/,1,2026-09-09 17:39:59+00:00,pl-ogloszenie5672993186.top,top,phishtank
https://www.nrk.no/tromsogfinnmark/sanksjonane-rammar-sor-varanger-og-aust-finnmark-hardt-1.18008703,0,2026-09-12 20:53:43+00:00,nrk.no,no,tranco:top-1m-20260913
